Product,Customer,Qtr 1,Qtr 2,Qtr 3,
Alice Mutton,ANTON,1,1,1,
Alice Mutton,BERGS,2,2,2,
Alice Mutton,BOLID,3,3,3,
Alice Mutton,BOTTM,4,4,4,
Alice Mutton,ERNSH,5,5,5,
Alice Mutton,GODOS,6,6,6,
Alice Mutton,HUNGC,7,7,7,
Alice Mutton,PICCO,8,8,,
Alice Mutton,RATTC,9,9,,
Alice Mutton,REGGC,10,10,,
Alice Mutton,SAVEA,11,11,,
Alice Mutton,SEVES,12,12,,
Alice Mutton,WHITC,13,13,,
Aniseed Syrup,ALFKI,14,14,,
Aniseed Syrup,BOTTM,15,15,15,
Aniseed Syrup,ERNSH,16,16,16,
Aniseed Syrup,LINOD,17,17,17,
Aniseed Syrup,QUICK,18,18,18,
Aniseed Syrup,VAFFE,19,19,19,
Boston Crab Meat,ANTON,20,20,20,
